InvoiceDate,Revenue,Rolling_7_Days,Rolling_30_Days,Rolling_STD
2011-11-20 12:36:00,821.59,419.90000000000083,453.91433333333356,288.68847731249946
2011-11-20 12:37:00,378.31,426.0371428571436,458.2296666666669,287.04343328171166
2011-11-20 12:40:00,495.36,433.9114285714294,460.1526666666669,288.25148229852243
2011-11-20 12:42:00,225.44,462.67285714285794,459.1540000000003,247.74519488812055
2011-11-20 12:45:00,183.69,456.7200000000008,458.3700000000002,254.79798416198255
2011-11-20 12:46:00,19.799999999999997,414.18285714285787,447.51666666666694,302.324273350353
2011-11-20 12:53:00,165.12,327.0442857142865,447.2606666666669,266.7790047240973
2011-11-20 12:55:00,262.42,247.16285714285794,445.38533333333356,153.81794462984638
2011-11-20 13:00:00,192.19,220.5742857142865,406.34333333333353,143.08129249338913
2011-11-20 13:02:00,117.74000000000001,166.62857142857223,390.3333333333336,79.08883031519564
2011-11-20 13:08:00,107.7,149.8085714285722,364.3143333333336,76.98881313081982
2011-11-20 13:16:00,353.81,174.11142857142934,370.91766666666695,109.46680903646497
2011-11-20 13:17:00,126.7,189.38285714285794,368.78366666666693,90.09365917467885
2011-11-20 13:20:00,992.55,307.5871428571436,371.2840000000003,315.009048954922
2011-11-20 13:23:00,239.93,304.3742857142865,346.4093333333336,315.6605155779116
2011-11-20 13:33:00,752.6,384.43285714285787,360.8413333333336,351.49791832975615
2011-11-20 13:37:00,161.35,390.66285714285794,355.0820000000003,346.3317076495961
2011-11-20 13:39:00,554.34,454.46857142857215,357.1286666666669,326.06184349081525
2011-11-20 13:40:00,188.73,430.88571428571504,339.33000000000027,340.21800289654624
2011-11-20 13:45:00,177.31,438.1157142857151,314.9363333333336,333.14049107683445
2011-11-20 13:47:00,60.48,304.96285714285796,306.44133333333355,250.66547852363806
2011-11-20 13:48:00,371.2,323.715714285715,314.6150000000003,249.89847664250885
2011-11-20 14:01:00,118.98,233.19857142857222,307.33833333333354,170.93712386126037
2011-11-20 14:04:00,135.11,229.45000000000078,310.67200000000025,173.04998796014823
2011-11-20 14:05:00,23.79,153.6571428571436,300.2866666666669,112.70049773691991
2011-11-20 14:07:00,341.24,175.4442857142865,296.9866666666669,133.44342057558188
2011-11-20 14:14:00,118.72,167.0742857142865,300.1403333333336,135.1336649207426
2011-11-20 14:17:00,170.32,182.7657142857151,298.3056666666669,126.81435957694895
2011-11-20 14:20:00,118.2,146.6228571428579,291.6603333333336,96.6164231561216
2011-11-20 14:24:00,507.68,202.15142857142936,282.7466666666669,165.33933615636116
2011-11-20 14:28:00,100.14,197.15571428571505,258.69833333333355,168.2060516001486
2011-11-20 14:31:00,381.7,248.28571428571507,258.8113333333336,160.96616568370013
2011-11-20 14:33:00,130.04,218.1142857142865,246.63400000000027,160.43170040522566
2011-11-20 14:40:00,285.56,241.9485714285722,248.63800000000023,155.52233016717122
2011-11-20 14:43:00,968.14,355.92285714285794,274.7863333333336,309.95041139428247
2011-11-20 14:45:00,10.5,340.5371428571437,274.4763333333336,325.97630208879417
2011-11-20 14:50:00,29.4,272.21142857142934,269.95233333333357,335.1004977325861
2011-11-20 15:00:00,430.32,319.38000000000073,275.5490000000002,330.04284731886213
2011-11-20 15:05:00,307.56,308.7885714285722,279.3946666666669,328.897240254907
2011-11-20 15:21:00,265.83,328.1871428571436,284.33100000000024,320.4945717015365
2011-11-20 15:27:00,150.3,308.8642857142865,285.7510000000002,327.4939631935929
2011-11-20 15:30:00,70.2,180.58714285714362,276.2973333333336,158.45334315443284
2011-11-20 15:35:00,353.03,229.52000000000075,283.8416666666669,149.82806979893354
2011-11-20 15:36:00,490.11,295.335714285715,267.09366666666693,148.4519445081344
2011-11-20 15:48:00,108.75,249.39714285714362,262.72100000000023,149.47066821559733
2011-11-20 15:52:00,111.18,221.34285714285792,241.3403333333336,155.05947457932675
2011-11-20 16:07:00,307.09,227.23714285714365,246.19833333333358,157.79253908265204
2011-11-20 16:12:00,229.61,238.56714285714364,235.37400000000025,154.15286598098132
2011-11-21 08:02:00,390.0,284.2528571428579,242.08300000000025,142.91766892218357
2011-11-21 08:19:00,670.44,329.5971428571437,258.5206666666669,205.17076007597026
2011-11-21 08:26:00,316.90000000000003,304.8528571428579,267.06800000000027,192.64869890593886
2011-11-21 08:28:00,290.76,330.8542857142865,264.3866666666669,173.0562939091784
2011-11-21 08:31:00,978.58,454.7685714285722,293.04000000000025,271.8760265524752
2011-11-21 08:37:00,329.04,457.90428571428646,299.50433333333353,270.0090514438012
2011-11-21 08:40:00,147.04,446.1085714285722,303.61266666666694,283.12943985739474
2011-11-21 08:57:00,43.2,396.56571428571505,293.6780000000002,322.22646295462346
2011-11-21 09:02:00,400.08000000000004,357.942857142858,303.0566666666669,299.31658566945185
2011-11-21 09:11:00,427.48,373.7400000000008,311.6286666666669,299.70723514736113
2011-11-21 09:21:00,95.4,345.8314285714294,310.8686666666669,317.3015961415275
2011-11-21 09:51:00,1757.55,457.11285714285793,352.53100000000023,593.0114520171478
2011-11-21 09:55:00,362.48,461.8900000000008,361.27566666666695,591.9415042324789
2011-11-21 10:02:00,805.2,555.912857142858,375.39233333333357,585.8352465413409
2011-11-21 10:22:00,993.29,691.6400000000007,404.1673333333336,556.5801689182001
2011-11-21 10:23:00,95.52000000000001,648.1314285714294,397.8326666666669,593.8279432186544
2011-11-21 10:27:00,430.48,648.5600000000007,379.91066666666694,593.6432097085013
2011-11-21 10:35:00,1120.11,794.9471428571435,416.8976666666669,559.8872818614083
2011-11-21 10:39:00,133.68,562.9657142857151,420.3736666666669,411.25922513857637
2011-11-21 10:48:00,186.01,537.755714285715,412.23000000000025,430.55336134047536
2011-11-21 10:51:00,219.01000000000002,454.0142857142865,409.2783333333336,426.8569585098124
2011-11-21 11:16:00,397.72,368.93285714285787,413.6746666666669,354.7111459438767
2011-11-21 11:29:00,278.45,395.065714285715,417.94633333333354,337.5332220116716
2011-11-21 11:34:00,474.05,401.29000000000076,431.40800000000024,338.6948502211724
2011-11-21 11:50:00,129.4,259.7600000000008,423.9536666666669,132.47138231711622
2011-11-21 11:55:00,612.01,328.09285714285795,428.0170000000002,173.5848703760915
2011-11-21 11:57:00,154.35,323.5700000000008,429.53700000000026,178.2536076297146
2011-11-21 12:02:00,135.06,311.57714285714366,430.33300000000025,188.9631877469374
2011-11-21 12:05:00,320.89,300.6014285714294,430.7930000000003,185.32196815441782
2011-11-21 12:06:00,588.03,344.82714285714366,442.7403333333335,213.89190904944957
2011-11-21 12:11:00,183.32,303.2942857142865,435.8510000000002,212.84174691128177
2011-11-21 12:17:00,179.09,310.3928571428579,419.47266666666684,206.81892617331786
2011-11-21 12:18:00,297.0,265.39142857142934,418.80933333333354,158.9942226852704
2011-11-21 12:19:00,523.2,318.0842857142865,426.55733333333353,176.24522564194362
2011-11-21 12:20:00,1100.22,455.9642857142865,430.6120000000002,324.4319145238043
2011-11-21 12:21:00,1809.7,668.6514285714294,479.9673333333336,595.7125955922853
2011-11-21 12:24:00,131.66,603.455714285715,479.45466666666687,629.9930675239603
2011-11-21 12:36:00,504.5,649.3385714285722,494.8313333333336,605.5148153546402
2011-11-21 12:37:00,97.5,637.6828571428579,484.7453333333336,616.7563335630647
2011-11-21 12:38:00,45.300000000000004,601.7257142857151,472.0060000000002,646.5462702402533
2011-11-21 12:40:00,167.92000000000002,550.9714285714293,474.4233333333335,667.3481855677962
2011-11-21 12:43:00,362.76,445.6200000000008,427.9303333333336,622.9203652685815
2011-11-21 12:52:00,360.73,238.6242857142865,427.8720000000003,170.65568374628526
2011-11-21 12:53:00,563.28,300.28428571428645,419.8080000000002,200.86747686367607
2011-11-21 12:59:00,178.26,253.6785714285722,392.64033333333356,182.60507462999647
2011-11-21 13:09:00,569.9200000000001,321.16714285714363,408.45366666666695,201.5777863674908
2011-11-21 13:10:00,149.47,336.04857142857225,399.0866666666669,180.5679252081077
2011-11-21 13:14:00,520.8000000000001,386.46000000000083,379.10966666666695,174.97873327829183
2011-11-21 13:20:00,110.92,350.48285714285794,378.3510000000003,204.12637447624957
2011-11-21 13:35:00,216.9,329.9357142857151,379.3806666666669,210.07520112627867
2011-11-21 13:36:00,472.15,316.91714285714363,387.8186666666669,195.52429761238812
2011-11-21 13:40:00,467.11,358.18142857142936,390.13166666666694,191.82952843769303
2011-11-21 13:41:00,453.22,341.5100000000008,395.95733333333357,174.66394380736338
2011-11-21 13:44:00,145.11,340.88714285714366,384.99266666666693,175.46882075405298
2011-11-21 13:58:00,368.6,319.1442857142865,392.9660000000003,158.0221217474935
2011-11-21 14:06:00,461.4,369.2128571428579,387.9456666666669,134.8809647682662
2011-11-21 14:17:00,383.99,393.0828571428579,395.6003333333336,117.03843182256497
2011-11-21 14:21:00,5490.24,1109.952857142858,574.1063333333336,1934.7536068252962
2011-11-21 14:24:00,1437.5,1248.5800000000006,611.326666666667,1915.6872967422644
2011-11-21 14:26:00,534.2,1260.1485714285723,609.5323333333334,1910.3207123972588
2011-11-21 14:34:00,251.37,1275.328571428572,611.8006666666669,1900.379852769959
2011-11-21 14:47:00,2675.28,1604.8542857142863,695.0070000000002,1916.866298344321
2011-11-21 14:49:00,195.36,1566.8485714285723,691.6190000000003,1945.7361003008534
2011-11-21 14:59:00,340.11,1560.5800000000006,685.5160000000003,1950.2475009511877
2011-11-21 15:10:00,43.62,782.4914285714294,650.2960000000003,952.3461416316187
2011-11-21 15:27:00,453.08,641.8600000000008,605.0753333333336,911.3007471555941
2011-11-21 15:33:00,359.04,616.8371428571437,612.6546666666669,917.1357391121666
2011-11-21 15:42:00,41.6,586.8700000000008,597.224666666667,934.3333732487262
2011-11-21 15:53:00,689.52,303.1900000000008,616.958666666667,232.24750152873662
2011-11-21 15:57:00,871.9,399.8385714285722,644.5120000000003,308.23436496810973
2011-11-21 16:02:00,32.65,355.9157142857151,640.0030000000003,338.57691533078935
2011-11-21 16:10:00,139.97,369.68000000000075,632.5766666666669,325.4698437126567
2011-11-21 16:17:00,249.0,340.525714285715,628.8523333333336,325.8941573500702
2011-11-21 16:20:00,2786.4,687.2914285714294,702.9563333333335,981.2810529510035
2011-11-21 16:24:00,119.66,698.4428571428579,701.0030000000003,973.1300501081483
2011-11-21 16:25:00,701.97,700.2214285714293,705.4046666666669,973.1224012325634
2011-11-21 16:35:00,172.6,600.3214285714294,706.1756666666669,988.3364825709052
2011-11-21 16:36:00,971.74,734.4771428571437,721.2070000000003,961.8186446641007
2011-11-21 16:40:00,135.43,733.8285714285722,722.0240000000002,962.2877621657483
2011-11-21 16:48:00,542.03,775.6900000000007,732.8616666666669,943.8792045947115
2011-11-21 16:50:00,123.01,395.2057142857151,721.2236666666669,345.23087776382255
2011-11-21 16:53:00,233.9,411.5257142857151,713.4500000000003,332.4995864081331
2011-11-21 16:54:00,313.34,356.00714285714366,708.7873333333335,307.4199675636198
2011-11-21 17:00:00,889.38,458.40428571428646,733.5963333333336,352.2533225226509
2011-11-21 17:04:00,82.5,331.3700000000008,724.0596666666669,291.35343016058806
2011-11-21 17:10:00,29.5,316.2371428571436,709.6630000000004,305.62801936910716
2011-11-21 17:33:00,189.87,265.9285714285722,703.1923333333336,290.8953108604979
2011-11-22 08:19:00,1459.7599999999998,456.8928571428579,568.8430000000003,525.55633128792
2011-11-22 08:20:00,82.0,435.19285714285786,523.6596666666669,539.2555600301998
2011-11-22 08:26:00,309.65,434.66571428571496,516.1746666666669,539.3963136645568
2011-11-22 08:28:00,75.0,318.32571428571504,510.29566666666693,512.109961233827
2011-11-22 08:34:00,414.25,365.71857142857215,434.9280000000002,501.89719981349424
2011-11-22 08:44:00,720.0,464.3614285714293,452.4160000000002,492.57221214825705
2011-11-22 08:54:00,214.71,467.91000000000076,448.2360000000002,490.34961167145
2011-11-22 08:56:00,308.74,303.4785714285722,457.07333333333355,221.7210159501335
2011-11-22 09:06:00,580.38,374.67571428571506,461.3166666666669,218.7463009094762
2011-11-22 09:16:00,120.06,347.59142857142933,453.3506666666669,238.94405680122378
2011-11-22 09:17:00,1090.92,492.7228571428579,488.32800000000026,335.0012265999709
2011-11-22 09:18:00,256.45,470.18000000000075,473.89233333333357,346.28132633213414
2011-11-22 09:24:00,604.0,453.60857142857225,464.9623333333336,334.92288069637885
2011-11-22 09:34:00,2000.0,708.6500000000008,530.540666666667,652.172143302424
2011-11-22 09:40:00,392.40000000000003,720.6014285714293,538.9550000000003,644.3416827641191
2011-11-22 09:42:00,446.01,701.4057142857151,545.5220000000003,651.1805049766018
2011-11-22 09:43:00,161.67000000000002,707.3500000000007,458.03100000000023,645.1512433011432
2011-11-22 09:53:00,276.85,591.0542857142865,463.27066666666695,637.8155707006907
2011-11-22 10:12:00,174.6,579.3614285714294,445.6916666666669,645.6739756620948
2011-11-22 10:17:00,266.7,531.175714285715,448.8283333333336,656.0318037729425
2011-11-22 10:20:00,145.64999999999998,266.2685714285722,421.29200000000026,117.06201994651745
2011-11-22 10:21:00,542.99,287.78142857142933,434.8773333333336,152.5598733196
2011-11-22 10:24:00,284.02,264.6400000000008,426.2770000000002,135.9388816086349
2011-11-22 10:30:00,213.72,272.07571428571504,429.30066666666687,130.6900109479602
2011-11-22 10:32:00,289.52,273.88571428571504,431.1546666666669,130.85478616228744
2011-11-22 10:34:00,40.64,254.7485714285722,422.06466666666694,155.30622915375525
2011-11-22 10:35:00,205.62,246.0228571428579,399.2726666666669,156.23591250674664
2011-11-22 10:39:00,1025.15,371.66571428571507,430.6943333333336,324.7869721241586
2011-11-22 10:44:00,734.8199999999999,399.07000000000073,454.2050000000002,348.85324607874077
2011-11-22 10:59:00,44.550000000000004,364.86000000000075,449.3610000000002,372.92697743616526
2011-11-22 11:04:00,1485.34,546.5200000000007,450.2136666666669,553.1842406465281
2011-11-22 11:08:00,2232.0,824.0171428571435,521.8803333333336,823.7958894593703
2011-11-22 11:13:00,117.08000000000001,834.9371428571436,515.4613333333335,812.1046377716082
2011-11-22 11:14:00,189.64000000000001,832.6542857142864,519.2826666666668,814.1882984880813
2011-11-22 11:18:00,239.31,720.3914285714293,513.4513333333335,837.078024049907
2011-11-22 11:19:00,357.88,666.542857142858,501.3806666666669,848.0474025411669
2011-11-22 11:21:00,221.64,691.8414285714292,501.6116666666669,828.8234327128806
2011-11-22 11:24:00,635.06,570.3728571428579,512.4890000000003,751.8855793426853
2011-11-22 11:25:00,269.64,290.035714285715,502.1310000000002,168.96974106304177
2011-11-22 11:28:00,351.64,323.54428571428645,509.8503333333336,151.28685709024776
2011-11-22 11:34:00,294.71999999999997,338.55571428571494,483.3103333333336,140.62323158560443
2011-11-22 11:37:00,206.28,333.83714285714353,481.6380000000002,144.99463090111274
2011-11-22 11:47:00,279.37,322.62142857142925,470.8170000000002,145.8587918066397
2011-11-22 11:48:00,322.08,336.9700000000007,414.88633333333354,139.05070813558302
2011-11-22 11:51:00,313.64000000000004,291.0528571428578,412.26100000000025,46.437322168159994
2011-11-22 11:58:00,138.05,272.2542857142865,401.99566666666686,74.62819972980184
2011-11-22 12:07:00,193.76,249.70000000000073,403.06533333333357,70.3735269804837
2011-11-22 12:09:00,492.73,277.98714285714357,410.26133333333354,116.29720772005957
2011-11-22 12:13:00,394.14,304.8242857142864,417.57933333333364,118.64385738381709
2011-11-22 12:24:00,202.95,293.9071428571436,415.4543333333335,124.73595494810701
2011-11-22 12:25:00,150.0,269.3242857142864,415.59933333333356,134.80831364661637
2011-11-22 12:38:00,108.39999999999999,240.00428571428645,401.1130000000002,145.46179049809217
2011-11-22 12:39:00,522.98,294.99428571428643,409.0783333333336,171.01075637196462
2011-11-22 12:40:00,388.68,322.8400000000007,414.91033333333354,167.61514380570438
2011-11-22 12:47:00,209.28,282.3471428571435,412.2356666666669,153.3648046004995
2011-11-22 12:48:00,114.14,242.34714285714358,414.68566666666686,155.84211013121254
2011-11-22 12:50:00,204.0,242.4971428571436,414.6316666666669,155.79836902274997
2011-11-22 12:52:00,292.59000000000003,262.8671428571436,390.21300000000025,150.9347570645979
2011-11-22 12:54:00,59.400000000000006,255.86714285714356,367.6990000000003,160.14763258781707
2011-11-22 12:55:00,111.91,197.14285714285788,369.9443333333336,114.83188707910578
2011-11-22 12:58:00,440.76,204.58285714285788,335.12500000000017,129.99585489602572
2011-11-22 13:02:00,475.97,242.6814285714293,276.5906666666669,165.7618491912172
2011-11-22 13:07:00,228.8,259.0614285714293,280.31466666666694,156.34023169770475
2011-11-22 13:08:00,714.09,331.9314285714293,297.7963333333336,228.5835331936506
2011-11-22 13:11:00,135.43,309.48000000000076,294.33366666666694,240.499198473384
2011-11-22 13:20:00,418.03,360.71285714285784,296.3386666666669,215.21641950251737
2011-11-22 13:22:00,30.349999999999998,349.06142857142925,289.9623333333336,232.44895801148746
2011-11-22 13:25:00,300.45,329.01714285714354,278.8086666666669,229.251367767966
2011-11-22 13:27:00,639.2,352.33571428571497,291.1273333333336,253.68915032951648
